InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
255.2,25.1,22.9,True
193.4,25.8,19.6,True
257.5,32.3,31.8,False
175.2,24.5,25.1,False
185.7,23.5,32.2,False
140.4,27.7,24.2,False
175.0,22.6,29.4,False
167.9,20.1,32.8,False
190.2,29.5,21.2,True
140.1,21.4,31.5,False
162.9,21.9,29.4,False
214.9,28.8,25.9,False
162.4,21.0,23.8,False
214.1,21.9,25.4,True
222.4,31.5,19.5,False
172.2,30.4,28.8,False
197.8,26.3,24.4,False
201.7,23.4,27.0,False
152.8,23.8,27.9,False
260.6,31.6,27.9,True
175.4,27.1,31.4,False
190.3,19.5,18.7,True
273.7,29.3,25.1,True
191.8,24.9,31.6,True
217.8,21.5,23.6,True
164.3,18.2,28.1,True
211.2,19.0,27.2,True
255.6,32.7,27.8,True
146.9,27.0,18.9,False
151.3,30.8,26.6,False
216.9,26.1,23.9,True
148.1,27.1,26.7,False
233.7,19.1,30.3,True
159.5,26.6,20.6,False
195.9,19.8,29.5,True
220.4,19.3,31.8,True
195.9,29.2,27.2,False
154.6,26.2,22.5,False
146.8,19.2,18.7,True
203.8,31.6,25.4,False
223.2,23.7,22.8,True
270.1,24.2,29.8,True
230.6,21.3,25.6,True
215.9,23.9,22.8,True
217.0,25.1,21.4,True
279.8,27.3,30.7,True
268.0,25.6,30.2,True
172.8,27.1,31.4,False
156.5,21.4,32.0,False
223.4,31.4,22.2,False
262.6,22.7,27.1,True
156.7,29.4,21.9,False
212.1,24.9,22.1,True
250.3,31.8,31.4,False
205.8,32.9,20.6,False
148.3,32.4,18.8,False
225.3,24.8,18.1,True
221.8,18.4,25.1,True
233.6,19.5,23.3,True
146.5,31.2,26.6,False
195.8,24.9,28.1,False
268.7,26.5,18.9,True
157.8,24.3,19.3,False
272.6,26.1,30.5,True
254.7,30.0,29.6,True
157.8,25.3,24.0,False
251.0,29.3,18.9,True
229.6,27.4,22.5,True
257.1,20.4,31.3,True
197.9,18.1,30.6,True
217.0,26.5,30.7,True
174.0,30.4,21.9,False
165.0,27.4,20.8,False
260.4,19.0,24.6,True
230.1,21.8,32.0,True
217.2,23.8,25.4,True
278.0,33.0,29.9,False
164.3,26.1,26.6,False
156.0,22.4,20.0,True
274.3,26.7,19.2,True
145.3,18.3,32.0,False
216.1,24.8,20.8,True
149.4,19.1,27.4,False
161.0,21.9,26.3,False
267.2,20.1,22.5,True
155.1,28.6,25.6,False
177.7,30.4,18.5,False
271.9,32.1,31.8,False
199.5,32.3,23.4,False
166.2,20.9,23.0,False
209.4,20.1,24.5,True
147.9,25.9,25.0,False
195.0,32.9,30.2,False
228.9,32.8,18.1,False
253.8,22.6,23.1,True
244.7,24.5,25.1,True
190.4,31.6,32.2,False
264.7,20.0,30.6,True
175.1,25.8,18.1,False
149.7,31.6,32.0,False
173.9,23.5,20.5,False
249.0,21.1,32.6,True
195.8,18.5,22.1,True
188.1,29.1,28.7,False
251.2,22.9,19.5,True
223.6,19.6,23.7,True
156.8,31.4,18.4,False
272.6,32.0,19.6,True
203.4,25.6,25.9,True
256.9,29.7,20.6,True
162.8,29.6,23.2,False
249.4,26.5,21.6,True
269.7,31.8,24.9,True
154.1,29.1,30.2,False
196.4,31.4,32.6,False
264.0,31.7,27.2,True
174.5,30.7,24.2,False
236.0,24.1,22.3,True
214.1,30.3,23.6,False
197.6,22.1,32.4,True
179.3,26.7,26.5,False
236.2,28.1,21.1,True
179.2,24.3,26.2,False
218.6,20.4,19.4,True
192.4,24.4,20.7,False
163.7,19.4,31.7,False
231.2,19.3,26.0,True
156.8,23.4,25.7,False
222.0,27.9,19.7,True
241.5,22.6,19.7,True
160.4,27.2,29.1,False
244.9,32.1,19.9,False
159.2,25.4,23.3,False
216.3,28.9,25.8,True
255.0,23.8,20.2,True
224.9,26.7,20.9,True
272.2,20.6,20.8,True
260.3,19.5,19.2,True
262.9,18.7,24.8,True
185.4,21.3,19.0,True
230.5,23.3,18.5,True
220.4,21.3,25.3,True
168.8,22.1,26.9,False
213.2,25.2,25.6,False
153.8,31.1,31.5,False
218.7,20.7,22.4,True
268.7,28.3,27.6,False
164.0,32.9,23.6,False
265.7,25.4,25.3,True
172.3,20.7,22.9,True
272.9,22.7,31.0,True
272.8,32.1,24.0,False
173.6,29.6,20.6,False
274.7,25.8,28.6,True
252.4,19.5,27.2,True
255.9,21.9,31.9,True
258.4,28.9,19.0,True
152.0,20.4,32.4,False
157.6,20.7,28.3,True
160.3,31.5,18.9,False
173.8,27.1,20.7,False
187.7,31.5,27.3,False
250.3,32.5,30.9,False
150.2,25.6,28.4,False
161.5,30.2,23.8,False
204.9,26.6,29.9,False
270.8,31.4,18.5,True
236.2,24.9,20.0,True
220.3,23.1,27.5,True
208.7,24.9,28.6,True
148.2,33.0,21.3,False
231.3,31.9,21.1,True
265.9,31.8,28.1,True
179.9,24.7,18.2,True
259.8,29.3,19.1,True
144.5,23.1,20.1,False
272.2,28.2,18.4,True
230.2,18.1,31.3,True
212.4,18.4,28.8,True
276.7,18.9,30.7,True
210.7,21.2,21.4,True
277.2,27.5,30.3,True
227.8,26.6,23.6,True
264.4,32.3,24.5,True
175.3,25.4,24.8,False
277.7,22.0,27.0,True
234.5,19.7,20.5,True
150.3,20.6,18.1,False
145.9,19.7,31.1,False
194.0,24.1,22.3,True
262.5,23.8,29.9,True
277.5,30.5,19.4,True
190.6,20.4,18.2,True
245.1,24.2,25.4,True
266.9,22.4,30.4,True
268.7,19.5,19.0,True
170.3,20.6,22.7,True
274.6,18.8,25.7,True
200.1,24.4,24.0,True
193.0,21.1,20.1,True
212.2,31.5,18.6,False
271.9,20.8,21.8,True
174.6,27.1,22.7,False
192.6,28.2,23.8,False
197.5,30.9,29.1,False
157.0,18.8,20.3,True
171.1,19.7,31.6,False
195.5,32.1,22.7,False
180.4,32.3,26.1,False
247.8,26.0,20.7,True
173.8,21.0,18.0,True
240.2,26.0,18.8,True
170.7,32.0,25.4,False
230.1,32.4,29.0,False
151.3,31.7,28.2,False
148.3,32.6,24.8,False
273.2,28.6,31.5,True
238.3,19.7,29.0,True
195.4,26.0,26.7,False
182.5,30.0,22.3,False
144.0,24.3,26.2,False
231.1,29.9,29.9,True
144.3,25.4,20.8,False
194.3,21.3,23.5,True
221.7,19.6,29.9,True
278.8,30.5,27.7,True
235.1,25.7,30.3,False
254.7,19.8,26.1,True
161.6,32.4,21.3,False
198.5,31.1,20.0,False
175.7,21.2,25.9,True
200.8,19.9,20.5,True
171.4,23.7,20.5,True
250.4,33.0,20.1,False
158.8,28.4,28.3,False
184.7,20.1,32.2,True
220.9,19.3,23.6,True
249.7,22.1,27.5,True
149.6,19.0,25.5,True
230.5,30.8,30.6,False
143.9,25.7,29.2,False
226.6,18.2,24.1,True
242.4,25.1,28.9,False
255.4,23.6,26.9,True
201.6,28.1,30.3,False
142.9,28.0,22.1,False
196.3,29.3,28.5,False
179.3,20.4,32.8,False
212.2,28.2,24.7,True
176.4,25.3,23.6,False
194.9,24.9,26.8,False
243.8,24.5,21.9,True
153.0,21.3,29.9,False
271.1,32.0,31.9,True
238.6,24.3,32.5,True
225.2,20.1,20.5,True
150.2,26.9,19.4,False
215.1,23.7,26.8,True
257.7,26.0,31.4,False
246.8,25.6,20.6,True
261.2,31.9,30.1,False
220.6,21.4,19.8,True
227.7,32.1,31.4,False
222.3,21.0,31.5,True
244.2,24.7,31.5,True
228.2,19.8,22.7,True
256.2,24.9,20.7,True
149.9,29.8,28.5,False
228.6,19.4,19.6,True
264.4,22.1,26.3,True
205.1,25.9,27.8,False
203.1,22.0,19.9,True
264.6,26.3,18.5,True
149.7,30.8,31.8,False
204.3,20.7,23.5,True
221.9,30.5,32.8,False
251.9,32.7,30.4,False
173.7,30.0,21.5,False
232.8,30.0,23.4,True
278.8,28.5,20.5,True
212.5,31.3,28.7,False
221.0,26.1,26.2,False
169.4,32.7,31.7,False
232.4,26.9,22.6,True
242.7,29.2,28.2,True
199.5,31.4,25.1,False
266.0,23.8,30.1,True
154.6,22.6,26.3,False
143.1,20.9,26.4,False
181.7,32.4,26.7,False
278.1,31.0,32.8,False
271.8,19.8,29.4,True
171.5,31.7,20.4,False
277.1,28.2,19.9,True
226.4,30.9,31.6,False
196.2,19.9,30.1,True
271.3,31.3,25.2,True
254.5,25.9,30.4,True
231.3,26.1,32.5,False
195.1,22.1,24.5,True
214.1,22.4,19.8,True
160.7,29.0,20.0,False
157.4,32.0,28.7,False
154.2,19.7,32.3,False
202.4,24.2,21.7,True
141.3,21.8,20.5,False
171.2,18.2,22.5,True
247.3,22.3,30.3,True
168.8,29.0,31.3,False
157.9,26.8,27.6,False
254.6,21.8,20.3,True
201.0,32.2,27.6,False
235.9,23.1,18.9,True
202.2,30.0,23.9,True
165.4,32.2,31.5,False
177.6,25.0,19.8,False
203.9,29.8,26.4,False
272.2,20.8,30.9,True
280.0,22.4,19.4,True
170.6,25.5,18.5,True
179.4,28.6,25.4,False
150.8,21.8,27.8,False
235.7,31.0,19.6,True
231.1,29.0,19.4,True
271.5,30.4,18.2,True
227.0,32.8,21.5,False
181.1,23.4,20.7,True
274.7,29.0,18.9,True
192.3,32.6,20.4,False
205.9,30.7,25.0,False
254.8,18.0,32.6,True
270.2,21.1,32.2,True
260.4,19.0,28.0,True
253.3,21.7,24.2,True
196.3,29.4,25.5,False
150.5,19.9,28.7,False
253.7,20.1,25.4,True
274.2,20.7,32.9,True
276.2,27.7,28.8,True
174.7,25.6,21.1,False
166.2,23.0,23.4,False
161.5,26.8,30.7,False
213.7,32.4,20.5,False
205.8,20.8,29.5,True
191.8,27.7,18.9,True
170.9,22.4,25.9,False
263.4,25.8,19.7,True
160.8,18.5,23.3,True
156.1,32.5,21.3,False
218.9,29.2,25.8,True
211.3,21.2,21.0,True
239.1,24.2,30.8,True
232.4,19.5,18.4,True
153.9,28.4,29.4,False
172.7,21.3,30.2,False
197.6,24.5,18.9,True
172.2,23.4,29.1,False
263.7,25.0,21.1,True
233.8,19.3,21.4,True
230.6,26.3,30.0,True
163.5,24.2,21.8,False
254.7,32.5,24.8,False
263.7,29.2,29.1,True
227.9,27.3,32.2,False
257.8,19.9,18.5,True
237.5,20.0,24.3,True
184.8,30.6,28.7,False
259.2,22.1,30.8,True
164.3,21.0,31.2,False
208.5,29.7,24.4,False
262.5,27.5,25.3,True
149.6,19.8,22.3,False
142.9,26.5,26.8,False
269.9,30.9,27.9,True
270.5,30.5,27.2,False
210.3,26.1,22.1,False
258.0,22.1,32.2,True
210.7,30.5,29.2,False
248.2,24.8,20.0,True
278.1,32.4,26.2,True
278.9,30.8,26.9,True
171.3,20.9,21.5,True
224.1,29.8,27.4,False
163.0,20.1,28.1,False
181.4,21.6,24.4,False
165.3,24.0,24.0,False
205.4,29.5,30.0,False
248.2,25.1,23.1,True
254.5,31.6,23.1,True
174.3,20.9,32.8,False
270.3,27.5,24.0,True
249.1,28.4,29.9,True
175.9,25.5,30.9,False
276.4,26.0,27.3,True
192.2,27.1,29.6,False
207.1,31.3,30.8,False
268.6,30.3,26.8,True
158.1,24.1,18.1,True
158.4,28.8,29.2,False
147.4,26.0,30.7,False
272.6,23.3,23.8,True
221.1,32.6,25.4,False
167.6,27.8,28.2,False
278.2,22.7,28.0,True
246.2,31.7,18.8,True
277.1,23.1,20.6,True
265.0,29.2,23.1,True
200.9,20.7,22.1,True
170.6,23.3,22.6,False
155.7,18.3,33.0,False
163.2,23.6,23.2,False
275.8,30.0,19.8,True
164.7,22.4,24.2,False
205.4,30.1,31.7,False
247.6,28.8,26.9,False
255.7,29.2,29.9,False
171.6,20.5,31.3,False
157.6,18.9,18.2,True
214.9,30.9,20.0,True
257.0,29.3,18.2,True
200.1,22.4,22.6,True
165.3,18.4,25.7,True
279.5,21.8,29.1,True
276.0,32.6,28.7,False
166.5,20.0,25.0,True
157.2,19.1,32.0,False
188.9,25.4,25.2,True
215.3,30.1,23.5,True
149.0,20.6,24.1,False
234.6,28.6,20.8,True
240.5,30.5,30.6,True
236.7,28.4,18.5,True
226.7,28.9,18.4,True
175.1,19.4,26.7,True
250.9,27.1,29.3,False
211.5,18.8,32.4,True
186.0,29.0,29.1,False
278.0,23.2,20.5,True
186.1,21.4,26.7,True
173.6,20.7,21.6,True
200.1,24.4,19.6,True
147.6,18.6,18.7,True
258.4,18.5,20.1,True
260.9,32.6,25.5,True
254.4,20.0,23.6,True
233.0,22.5,20.1,True
238.3,29.6,25.1,False
245.0,31.2,28.0,False
163.2,24.0,29.8,False
168.2,22.6,18.5,True
183.8,26.1,30.9,False
212.5,25.9,32.7,False
214.1,20.0,20.0,True
255.8,30.0,32.1,False
232.7,18.7,23.9,True
190.2,31.8,21.5,False
243.4,23.9,20.7,True
204.8,32.4,28.1,False
262.5,18.3,21.7,True
242.0,22.7,24.2,True
219.3,29.7,20.4,True
191.5,31.4,22.0,False
150.8,24.5,28.2,False
240.9,19.6,32.5,True
191.4,28.3,29.8,False
206.8,32.3,31.9,False
156.2,29.2,27.6,False
213.4,23.3,22.7,True
197.6,25.6,22.8,False
140.9,18.6,23.0,True
192.7,31.6,21.5,False
143.6,19.4,27.3,False
164.5,31.6,30.1,False
253.7,25.2,22.6,True
204.9,20.3,22.0,True
216.6,26.1,32.5,False
160.4,28.3,31.6,False
250.4,24.1,22.4,True
205.0,24.5,28.3,False
243.0,20.0,22.9,True
191.7,28.5,30.7,False
221.2,27.5,23.2,False
160.6,23.4,23.5,False
189.3,29.4,26.6,False
167.1,31.6,32.9,False
250.2,24.9,32.3,True
237.1,27.5,31.3,True
249.6,20.1,24.8,True
152.2,18.7,20.5,True
161.0,32.7,22.0,False
270.6,23.1,20.9,True
154.2,18.9,24.7,False
152.6,29.2,27.1,False
160.5,19.3,31.5,False
180.8,28.1,24.1,False
205.3,19.0,29.4,True
144.0,22.6,32.4,False
171.2,23.8,26.6,False
189.7,23.3,27.8,False
279.1,21.0,22.8,True
233.9,19.1,20.5,True
208.3,25.7,27.9,False
218.9,22.6,31.6,True
198.4,31.7,24.9,False
244.6,32.3,22.6,False
238.6,22.0,28.7,True
236.3,20.9,22.5,True
177.7,29.0,19.9,False
162.6,30.9,27.7,False
239.8,19.1,28.2,True
194.6,20.1,18.9,True
270.0,23.3,31.9,True
209.3,26.4,22.9,True
236.8,32.9,21.4,True
215.2,23.3,30.2,True
197.7,26.1,31.3,False
223.6,23.1,20.0,True
208.8,20.6,30.7,True
150.5,30.2,22.7,False
228.1,24.4,20.8,True
196.2,19.1,23.0,True
209.1,23.1,18.2,True
166.5,26.8,31.8,False
242.4,23.5,23.7,True
226.6,31.4,29.6,True
172.4,25.4,21.4,False
179.4,29.6,31.3,False
262.0,18.8,21.4,True
223.1,26.7,19.3,True
208.2,33.0,21.3,False
214.6,29.1,21.0,True
247.9,28.5,25.0,True
231.8,32.1,25.1,True
267.1,19.9,18.0,True
248.5,32.7,25.9,True
232.1,32.6,33.0,False
180.0,23.6,25.6,True
243.1,31.1,25.1,True
263.9,22.9,32.2,True
254.2,24.8,31.0,True
207.4,21.1,22.4,True
246.9,20.3,18.4,True
162.6,19.6,19.4,True
229.8,21.1,32.1,True
247.6,32.9,18.2,True
208.3,18.5,30.9,True
200.8,25.4,22.5,True
248.6,31.7,25.9,True
238.2,21.6,29.7,True
278.1,25.2,28.3,True
175.4,32.6,18.6,False
250.9,24.8,29.4,True
202.4,23.6,23.5,True
274.3,24.4,30.6,True
170.5,27.1,32.6,False
229.2,25.2,19.3,True
272.1,19.3,21.3,True
231.4,26.6,24.8,True
169.7,29.0,25.5,False
233.4,31.4,23.4,True
228.3,21.7,30.9,True
166.5,20.3,30.9,False
140.7,24.2,30.5,False
263.5,23.3,21.1,True
197.0,18.6,27.2,True
255.0,29.4,32.6,False
273.0,20.0,27.3,True
277.5,26.1,32.7,True
245.3,31.8,32.5,False
265.0,32.5,26.8,False
271.5,21.4,30.2,True
177.9,26.4,29.8,False
279.5,31.7,31.3,False
197.3,28.8,29.7,False
228.5,23.2,31.3,False
157.9,21.4,31.1,False
221.5,27.3,28.9,True
168.5,27.3,24.0,False
220.2,28.6,26.7,False
203.9,26.6,20.2,True
275.3,28.7,21.3,True
263.9,31.2,21.3,True
178.7,25.7,20.5,False
212.1,27.3,27.0,False
191.1,24.7,18.3,True
224.1,24.6,31.3,False
279.5,24.0,27.6,True
165.3,27.6,22.6,False
188.0,31.6,28.9,False
266.9,25.6,21.7,True
159.1,28.1,27.1,False
273.4,31.8,19.9,True
269.3,25.7,18.2,True
215.7,24.0,30.9,True
266.7,22.1,19.9,True
189.2,28.0,29.8,False
179.1,24.6,25.0,True
233.2,27.9,30.6,True
211.4,21.1,26.9,True
143.8,32.5,19.3,False
194.6,31.3,21.0,False
227.3,28.9,26.0,True
171.1,30.1,28.0,False
266.2,22.6,19.9,True
230.7,20.5,20.8,True
254.1,23.0,27.5,True
278.2,27.5,29.4,True
257.9,22.2,26.4,True
205.2,31.8,26.3,False
275.4,32.6,31.0,True
255.5,28.9,30.8,True
171.2,28.4,28.8,False
215.5,22.0,28.9,True
146.7,26.1,19.1,False
155.2,29.1,30.1,False
262.0,27.8,23.0,True
177.3,22.0,18.7,True
193.7,32.4,20.8,False
258.0,26.4,25.9,True
198.9,18.1,20.5,True
276.7,20.6,20.2,True
267.9,21.2,32.9,True
256.2,18.9,31.8,True
215.6,23.4,19.5,True
245.8,32.9,31.0,False
250.5,28.5,24.3,True
165.8,20.4,28.3,False
165.7,27.6,29.9,False
211.9,18.8,20.4,True
152.0,20.8,28.3,False
232.7,31.4,27.6,False
217.0,19.1,28.5,True
208.3,31.6,28.1,False
271.6,30.1,30.5,True
211.6,26.8,21.0,True
163.8,23.9,21.4,False
207.0,27.1,25.2,True
164.2,27.5,19.4,False
150.4,29.6,21.6,False
146.2,27.0,23.1,False
184.6,24.6,29.7,False
269.4,33.0,18.7,True
187.0,24.7,20.6,False
261.8,19.2,29.5,True
227.7,26.7,21.6,False
271.1,30.3,32.2,False
215.5,29.2,31.0,False
249.8,25.8,30.0,False
272.3,29.3,30.3,True
146.2,31.2,25.0,False
156.0,22.9,30.1,False
196.6,23.0,25.2,True
196.0,22.3,19.5,True
222.1,25.8,18.1,True
216.5,25.7,23.6,True
260.6,24.4,26.7,True
264.1,32.1,20.4,True
158.8,27.8,23.1,False
249.3,23.4,22.4,True
243.6,29.1,29.1,False
151.8,28.4,25.9,False
270.4,23.6,19.2,True
255.8,24.0,19.3,True
157.1,23.8,20.2,False
168.5,24.9,31.1,False
252.5,25.9,28.5,True
150.8,22.9,21.3,False
218.1,32.1,20.6,False
270.8,28.2,32.9,True
212.7,21.2,27.2,True
163.1,18.2,21.4,True
214.9,28.2,20.2,True
261.1,24.0,31.1,True
243.9,18.6,19.4,True
159.5,28.1,32.4,False
201.2,25.2,31.9,False
140.7,19.1,18.8,True
197.8,26.0,29.6,True
144.7,29.3,26.5,False
260.0,18.1,28.9,True
146.2,29.5,30.4,False
257.0,25.7,22.7,True
219.6,21.1,27.0,True
206.2,31.5,26.7,False
176.3,19.5,24.2,True
253.7,27.7,26.4,True
259.4,27.1,29.9,True
267.5,30.8,25.2,True
151.1,26.9,28.9,False
142.0,28.8,24.3,False
143.8,23.7,22.4,False
201.9,19.6,25.3,True
160.2,22.0,23.2,True
205.1,22.4,24.4,True
263.0,30.6,21.8,True
184.6,21.6,24.1,True
255.7,27.7,32.6,False
221.6,28.4,21.2,False
221.6,21.0,29.3,True
142.9,27.2,26.5,False
264.4,21.2,25.3,True
254.3,30.0,18.8,True
207.4,29.1,27.2,False
153.8,30.8,22.1,False
239.8,27.7,29.7,False
206.3,21.9,28.8,False
231.1,26.5,20.2,True
244.5,22.1,22.3,True
147.1,29.0,26.8,False
236.0,33.0,22.0,True
246.7,22.8,24.2,True
229.3,22.0,29.1,True
238.0,19.7,26.8,True
213.8,31.5,22.0,False
215.5,32.5,22.8,False
236.6,31.2,25.4,True
238.3,20.9,29.6,True
262.9,23.8,30.6,True
161.0,21.9,20.8,False
178.6,27.1,27.0,False
242.1,27.9,27.0,True
203.8,29.3,30.2,False
209.9,31.2,31.5,False
175.0,31.0,26.4,False
245.8,32.7,32.3,False
190.2,27.3,18.6,False
184.3,28.3,29.9,False
197.8,32.3,19.7,False
252.5,24.0,24.4,True
198.2,25.7,24.5,True
195.7,23.3,28.2,False
159.5,32.6,31.1,False
153.1,24.2,21.8,False
215.9,30.8,27.7,False
182.7,20.7,30.7,False
227.3,29.5,20.2,False
209.2,19.4,21.1,True
171.7,29.1,31.1,False
195.9,21.8,26.7,True
248.7,19.4,20.8,True
265.9,18.7,20.1,True
169.3,23.5,30.5,False
246.3,32.4,31.9,False
274.6,23.1,30.5,True
149.2,23.3,18.8,False
275.3,27.1,30.7,True
215.7,28.7,20.9,False
245.0,30.0,27.4,True
278.6,24.3,30.5,True
156.4,31.0,19.2,False
271.6,23.5,22.7,True
209.0,28.6,23.9,True
175.7,19.8,19.1,True
150.8,22.7,21.9,False
191.6,22.8,30.7,False
237.2,23.4,31.2,True
248.1,28.5,20.1,True
225.0,29.5,26.4,True
193.4,27.6,23.9,False
219.8,24.9,32.4,True
227.1,28.2,32.4,False
244.5,18.4,21.6,True
250.3,27.9,19.2,True
239.1,18.6,20.6,True
224.5,22.5,23.4,True
253.1,29.0,28.9,False
214.6,32.0,22.1,False
144.1,26.7,29.3,False
205.5,32.9,24.5,False
189.2,19.0,29.9,True
246.1,32.2,29.5,False
257.8,31.4,18.9,True
188.5,32.8,30.9,False
229.0,29.9,22.7,True
180.0,32.2,30.0,False
205.4,28.4,29.5,False
279.2,28.0,31.1,True
273.4,26.6,30.3,True
201.5,25.9,30.2,True
178.6,28.5,24.5,False
199.2,19.6,24.7,True
251.9,18.0,29.7,True
169.5,24.5,25.2,False
198.3,22.0,23.0,True
216.3,29.0,29.5,False
176.2,21.6,21.5,True
252.9,19.9,20.2,True
187.5,19.5,25.6,True
152.5,30.9,22.1,False
247.2,25.6,24.7,True
278.6,20.4,24.1,True
183.0,31.4,29.4,False
148.1,29.9,19.4,False
213.8,29.3,21.1,False
144.4,20.5,24.2,True
228.1,19.2,27.9,True
255.4,28.8,25.4,True
245.8,22.1,29.3,True
144.6,23.7,24.0,False
230.5,28.1,30.3,False
144.2,20.8,18.5,False
272.8,26.8,31.0,True
279.8,19.2,30.5,True
193.0,27.5,20.1,True
166.3,29.9,28.6,False
192.7,18.9,26.7,True
169.0,23.0,29.0,False
268.7,24.6,29.9,True
214.7,29.2,24.6,False
233.1,32.9,23.7,False
234.2,31.6,26.2,False
140.4,28.6,18.0,False
184.2,23.1,25.2,False
236.4,23.7,31.9,True
159.9,30.5,26.9,False
209.6,26.5,28.0,True
158.9,24.4,21.7,False
171.2,25.2,20.8,False
245.2,24.7,22.8,True
274.5,25.1,18.7,True
187.1,20.6,21.1,True
228.0,20.0,19.1,True
167.5,19.5,24.1,True
239.2,27.2,26.0,True
249.0,28.5,28.0,True
251.6,26.8,24.3,True
274.4,24.0,18.2,True
146.9,29.9,32.7,False
251.4,31.5,18.3,True
183.4,18.8,25.5,True
227.6,26.4,31.7,True
234.3,29.0,24.5,True
207.2,25.9,21.5,True
166.9,32.2,27.3,False
230.5,29.3,23.6,True
191.3,24.7,18.4,True
231.4,32.3,29.7,False
205.4,26.7,18.7,True
235.3,20.8,21.1,True
269.7,25.2,19.8,True
218.4,31.0,23.0,True
212.2,27.8,26.1,False
208.0,23.6,22.9,True
243.8,18.1,21.6,True
194.4,28.1,25.5,False
186.1,30.8,19.7,False
198.3,30.2,29.3,False
198.9,28.3,20.7,False
153.4,27.9,30.7,False
222.3,27.6,31.1,False
161.4,25.0,31.0,False
229.5,20.7,24.5,True
140.6,23.3,18.7,False
216.9,26.1,24.1,True
276.9,21.0,20.6,True
242.0,19.0,19.4,True
189.8,20.7,28.5,True
178.9,30.0,29.0,False
221.1,26.7,20.9,False
268.8,20.4,23.2,True
224.4,19.8,32.2,True
186.0,31.7,31.4,False
267.2,31.0,25.0,True
252.2,20.1,19.4,True
149.8,26.2,26.3,False
229.3,31.9,28.9,False
158.3,28.1,28.2,False
240.9,26.8,21.1,True
258.5,27.3,23.2,True
258.9,19.7,29.4,True
271.1,30.5,26.9,True
220.4,20.9,30.1,True
209.8,18.8,28.6,True
143.3,28.7,28.7,False
174.1,32.1,32.7,False
217.4,19.3,25.1,True
221.9,29.1,27.3,False
246.5,18.5,31.2,True
255.9,25.4,29.4,True
241.4,29.9,24.5,True
141.4,31.7,32.3,False
186.3,27.9,23.2,True
226.6,30.5,32.5,False
247.8,21.3,20.7,True
143.7,25.2,25.8,False
145.9,19.9,21.8,False
271.1,30.0,22.7,True
252.7,21.3,26.8,True
237.3,30.7,28.6,False
191.3,21.6,19.4,True
140.8,19.9,25.7,False
210.8,31.8,20.8,True
242.3,19.6,22.6,True
221.8,20.4,32.6,True
202.1,20.0,30.0,True
247.6,24.8,18.8,True
190.4,25.8,30.8,False
179.8,25.3,19.0,True
199.0,21.5,24.4,True
273.4,26.5,20.7,True
156.5,29.9,26.5,False
170.2,28.3,31.4,False
274.0,30.4,25.3,True
220.7,26.2,31.9,True
186.0,18.9,21.1,True
242.8,20.3,27.6,True
143.7,26.6,26.1,False
253.9,20.5,30.3,True
197.7,32.5,24.9,False
207.0,24.0,25.7,True
245.9,31.7,20.1,True
235.5,28.5,20.5,True
188.3,21.2,24.4,True
162.6,21.0,26.1,False
204.9,32.1,30.2,False
170.4,31.6,24.0,False
221.8,30.0,29.9,False
243.2,32.8,30.8,False
195.3,22.8,22.0,True
181.2,25.8,18.8,True
261.7,23.0,18.1,True
193.7,30.0,21.8,False
238.9,29.2,31.3,False
219.8,27.0,18.2,True
185.1,26.6,32.8,False
256.4,30.4,20.2,True
176.5,32.3,22.9,False
169.7,22.6,29.2,False
227.6,31.4,31.5,False
211.4,21.4,26.7,True
235.6,24.6,20.0,True
234.6,30.2,29.4,False
234.8,25.2,18.5,True
228.9,29.1,30.1,True
265.8,21.8,20.6,True
172.2,18.1,32.2,True
195.1,26.2,21.4,False
273.0,20.7,30.0,True
167.0,18.0,24.4,True
249.9,20.9,18.4,True
248.2,26.2,29.0,True
261.9,25.4,18.3,True
147.8,30.8,23.9,False
196.9,25.3,24.6,True
175.3,33.0,18.3,False
141.8,18.6,31.1,False
221.2,19.9,27.4,True
208.6,30.7,30.5,False
232.9,28.6,28.5,False
216.3,30.4,19.9,True
198.7,25.3,28.7,False
213.2,26.6,26.2,False
188.4,27.6,32.1,False
274.8,31.2,29.4,True
179.0,28.9,22.8,False
248.5,24.9,30.3,True
238.0,23.0,31.4,True
232.0,21.9,22.3,True
224.3,24.5,27.4,True
153.3,28.5,29.7,False
228.1,24.7,21.6,True
263.0,21.7,20.7,True
158.5,24.4,19.7,False
143.0,19.8,28.1,False
199.9,32.5,31.0,False
272.8,24.4,18.2,True
175.0,20.8,19.3,True
273.8,32.4,31.0,False
176.4,19.7,18.1,True
150.7,31.2,29.6,False
198.8,28.4,29.7,False
240.7,26.8,23.1,True
260.7,22.0,29.4,True
225.7,21.6,30.3,True
212.7,22.7,32.1,False
232.7,29.3,18.2,True
150.1,22.4,27.9,False
217.5,19.9,25.7,True
195.9,22.1,31.3,True
167.5,31.8,23.7,False
195.9,27.0,25.5,False
143.9,19.0,26.9,False
270.1,25.4,26.9,True
206.0,30.6,20.5,False
166.0,26.9,31.0,False
172.1,19.3,22.7,True
264.5,24.8,32.8,True
163.3,26.6,31.1,False
179.8,23.5,29.6,False
211.8,21.7,19.9,True
145.8,27.1,18.1,False
186.9,30.6,22.2,False
233.5,19.1,18.2,True
248.8,19.9,21.3,True
237.7,25.8,32.1,True
145.1,22.4,18.5,True
221.5,18.8,22.2,True
