InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
256.5,29.0,32.0,True
256.4,28.6,21.6,True
267.4,23.9,20.6,True
227.9,24.7,27.1,True
229.6,19.3,23.1,True
234.4,24.9,31.5,True
144.5,30.0,21.9,False
273.6,23.8,22.6,True
266.3,27.8,30.2,True
169.7,27.6,32.9,False
184.4,26.8,25.6,False
164.6,18.2,30.6,False
279.2,31.2,21.8,True
259.4,30.2,18.3,True
167.7,30.2,20.2,False
211.0,19.8,26.9,True
264.7,21.1,32.4,True
257.5,30.2,19.5,True
175.5,22.2,21.5,False
275.1,24.3,19.7,True
140.9,32.9,32.8,False
220.9,24.4,23.8,True
144.4,29.3,19.7,False
172.5,31.7,22.5,False
225.5,30.6,20.0,True
240.6,18.3,20.1,True
236.7,28.9,26.6,True
182.5,23.0,25.3,False
199.2,27.4,32.9,False
140.3,21.9,28.1,False
209.5,27.9,28.0,False
216.9,19.7,27.7,True
145.3,30.9,23.0,False
208.8,32.7,25.4,False
223.2,22.4,28.0,True
206.6,19.7,25.7,True
244.4,24.0,31.1,True
215.0,32.2,26.3,False
155.6,26.4,23.1,False
270.6,30.5,28.8,False
219.9,27.6,23.2,True
272.6,23.0,25.4,True
236.7,20.4,31.9,True
166.3,22.2,22.4,False
200.5,21.0,21.6,True
181.0,23.5,22.5,True
197.8,20.7,18.7,True
225.9,25.5,30.1,False
203.2,24.6,19.6,True
146.4,20.4,24.3,False
173.3,27.6,28.9,False
205.3,27.5,27.5,False
211.3,29.1,20.2,False
184.9,21.3,27.3,False
184.6,33.0,22.7,False
223.8,22.6,31.8,True
239.4,28.4,32.7,False
198.8,32.3,20.7,False
200.4,20.5,20.7,True
225.1,21.3,19.6,True
195.5,30.2,25.9,False
256.8,31.3,29.6,True
266.3,21.0,21.4,True
149.8,20.8,26.1,False
201.5,25.2,21.7,False
223.1,25.8,18.7,True
168.1,27.9,26.2,False
142.3,19.5,19.0,True
177.0,23.5,25.5,False
161.9,25.9,22.5,False
151.4,24.3,21.3,True
173.0,29.1,23.7,False
166.2,32.6,32.5,False
169.6,23.1,20.7,False
203.6,28.7,28.6,False
197.6,21.9,26.1,False
169.0,26.6,29.0,False
256.4,20.5,18.8,True
143.2,20.4,26.7,False
227.1,18.9,23.6,True
190.1,23.3,29.4,False
170.4,30.5,23.3,False
274.8,22.1,26.7,True
181.3,23.7,31.2,False
267.5,28.6,20.1,True
220.1,28.3,18.4,True
207.1,28.4,24.9,True
191.5,31.2,24.6,False
168.6,29.2,28.3,False
242.2,26.0,19.0,True
237.9,18.5,21.2,True
156.0,29.1,22.2,False
262.2,19.5,29.3,True
256.2,25.4,22.5,True
190.9,27.9,26.8,False
173.6,23.8,25.5,False
254.4,32.2,32.1,False
152.3,19.7,19.5,True
177.7,25.0,29.7,False
275.7,30.5,25.3,True
237.8,22.1,22.0,True
212.2,30.6,20.8,False
179.4,27.7,32.8,False
150.0,18.2,19.2,True
229.6,22.9,32.0,True
228.5,20.3,25.1,True
192.6,23.1,31.4,False
188.9,26.8,32.6,False
195.1,25.0,29.2,False
207.8,25.9,29.6,True
229.1,19.5,30.8,True
169.3,32.7,28.2,False
276.1,25.3,31.0,True
166.0,24.5,25.6,False
252.0,26.0,27.5,True
251.7,32.1,23.3,False
271.2,18.2,28.4,True
196.1,18.3,22.9,True
233.7,28.3,32.4,True
240.8,20.8,29.6,True
233.9,26.4,30.5,True
261.8,25.2,18.5,True
252.3,19.3,32.8,True
143.4,19.1,27.5,False
200.0,21.6,20.9,True
243.3,18.7,18.8,True
149.2,30.8,32.1,False
246.1,32.7,22.0,True
226.4,20.5,22.3,True
208.2,32.1,29.3,False
205.3,30.0,21.5,False
144.4,30.1,24.3,False
149.3,20.3,27.1,False
176.3,20.1,31.8,True
266.5,27.5,22.1,True
255.1,23.1,22.8,True
148.4,24.9,22.7,False
153.2,28.2,27.9,False
242.1,24.5,26.4,True
269.8,31.0,28.4,False
155.2,26.4,20.6,False
204.2,29.0,28.9,False
142.8,24.8,32.8,False
261.5,22.3,21.3,True
186.1,31.8,20.4,False
144.7,23.6,30.4,False
267.5,31.4,24.0,True
271.2,25.8,18.0,True
266.9,28.6,21.6,True
168.5,21.4,22.3,True
229.1,26.9,24.1,True
154.2,31.2,20.0,False
167.8,30.4,23.0,False
166.3,30.6,29.5,False
169.7,18.3,32.9,True
169.7,25.4,26.8,False
264.2,26.6,20.6,True
266.6,20.3,27.6,True
172.0,26.9,28.3,False
175.1,29.5,20.4,False
251.3,19.2,29.9,True
235.9,28.8,25.0,True
208.1,28.7,32.4,False
247.0,23.5,21.6,True
179.0,25.3,27.3,False
187.4,30.6,29.4,False
209.8,19.5,27.7,True
198.1,19.3,24.0,True
225.4,29.8,25.3,False
172.5,32.4,31.2,False
188.9,22.5,30.3,False
256.9,32.9,26.1,False
251.7,28.6,19.6,True
190.7,27.2,26.4,False
226.9,22.5,26.2,True
208.9,31.4,29.3,False
162.1,21.6,26.1,False
157.9,18.8,27.6,False
197.8,22.3,26.8,True
275.5,28.1,24.4,True
262.8,22.6,21.4,True
261.0,27.2,21.5,True
277.5,26.7,24.3,True
187.4,29.9,23.6,False
196.9,22.9,30.7,False
238.6,18.8,24.2,True
267.1,30.5,25.5,True
265.3,19.9,25.7,True
178.3,23.0,24.4,True
214.6,29.8,29.6,False
265.2,22.9,31.1,True
241.4,26.0,27.8,False
207.1,23.2,26.0,True
208.5,31.5,20.1,False
228.2,26.3,29.9,True
176.2,25.9,32.2,False
195.8,23.0,24.2,True
192.5,25.2,24.0,True
146.1,28.4,32.2,False
173.0,19.9,27.8,True
185.9,23.6,23.6,False
208.7,26.3,25.2,True
211.2,22.1,18.1,True
229.9,24.5,18.6,True
261.8,19.5,24.1,True
195.8,26.9,30.3,False
152.6,18.1,27.3,False
279.2,27.6,18.8,True
245.9,23.7,26.0,True
159.4,29.5,20.8,False
247.6,21.0,25.8,True
189.1,32.0,28.5,False
250.5,31.6,24.3,True
262.6,26.7,26.5,True
193.2,30.5,27.3,False
164.6,25.1,18.1,False
182.9,26.6,28.0,False
162.8,18.3,25.4,True
162.4,32.9,28.1,False
213.8,29.7,23.8,True
226.6,24.2,32.4,True
182.9,28.4,23.1,False
223.4,18.6,31.4,True
266.2,22.1,21.0,True
225.1,27.2,29.2,False
274.6,24.3,18.9,True
263.2,28.0,28.6,True
187.7,22.4,26.7,True
146.9,22.1,28.1,False
176.5,26.7,19.7,False
189.3,24.8,18.7,False
216.9,22.2,29.9,True
236.7,26.1,24.3,True
194.3,26.3,29.4,False
208.5,26.5,30.5,True
270.4,20.2,30.1,True
170.7,32.9,26.1,False
238.4,28.3,19.2,True
152.5,22.3,20.6,False
268.4,28.7,26.2,True
224.8,18.4,19.2,True
252.9,23.2,28.0,True
226.8,20.7,28.3,True
224.6,18.0,18.6,True
191.5,29.3,20.2,False
189.6,24.0,27.2,False
181.7,28.9,29.2,False
164.3,18.8,30.7,True
157.7,23.0,28.6,False
239.8,21.5,19.7,True
262.9,29.8,25.7,True
268.2,28.1,31.3,True
233.4,29.7,21.9,False
171.1,30.6,25.2,False
217.2,31.9,20.2,True
213.2,19.2,18.1,True
145.1,28.0,29.8,False
210.9,27.7,24.3,False
168.7,26.9,24.3,False
154.0,22.7,26.7,False
154.1,27.5,28.6,False
182.5,21.6,19.5,True
147.1,25.7,32.7,False
270.3,18.4,30.4,True
258.7,31.4,24.5,True
195.4,26.7,25.9,True
189.4,29.9,22.0,False
279.9,25.6,32.0,True
210.7,19.5,29.3,True
192.9,31.4,25.2,False
227.3,21.3,20.7,True
263.8,26.6,18.6,True
167.7,28.4,19.2,False
236.3,26.5,31.8,True
185.1,23.0,29.1,False
192.2,28.9,29.9,False
157.8,22.2,19.0,False
272.5,31.4,24.3,True
241.3,31.4,26.6,False
266.9,18.2,23.9,True
222.3,19.9,31.6,True
224.4,18.3,25.7,True
228.5,32.7,27.4,False
148.3,31.5,30.8,False
232.2,23.4,31.0,True
165.7,26.8,24.9,False
237.8,22.3,22.9,True
211.6,30.9,18.6,True
261.7,20.9,26.0,True
246.6,19.2,25.7,True
160.7,27.4,30.0,False
274.5,26.0,30.8,True
208.9,25.5,28.4,True
212.4,22.8,26.6,True
168.4,25.7,22.3,False
227.8,18.0,29.1,True
252.3,25.1,27.6,True
150.4,27.0,25.6,False
163.2,23.7,19.8,False
269.7,30.8,21.3,True
156.3,27.1,18.8,False
179.4,26.7,20.5,False
211.0,22.0,21.1,True
238.4,30.5,27.4,False
158.5,31.3,31.1,False
208.6,21.1,27.5,True
241.7,31.6,30.2,False
251.3,32.5,21.5,True
279.2,18.9,28.3,True
275.4,25.0,22.8,True
273.7,20.0,27.3,True
223.3,26.8,22.5,True
239.1,21.6,19.9,True
140.4,28.4,23.9,False
248.4,21.4,23.8,True
163.9,27.7,32.3,False
231.9,28.0,21.3,True
145.6,19.0,22.4,False
243.4,20.2,23.5,True
226.7,24.0,19.8,True
161.9,22.5,19.8,True
244.4,23.8,29.9,True
179.5,29.3,23.5,False
212.7,24.0,30.5,False
226.4,18.7,24.8,True
141.0,25.3,28.6,False
191.0,25.0,20.4,True
247.6,19.8,28.8,True
148.6,20.3,27.4,False
228.5,23.2,21.1,True
161.2,29.7,24.3,False
182.1,26.3,24.6,False
147.1,32.6,28.1,False
152.2,31.8,30.2,False
238.9,24.0,29.8,True
166.2,32.6,21.6,False
207.1,23.3,26.4,False
178.9,20.6,23.3,True
251.9,19.7,21.6,True
251.2,25.5,21.2,True
152.5,29.6,30.7,False
213.8,32.2,18.2,False
254.8,24.3,32.5,True
246.9,29.2,29.2,False
227.5,18.7,20.1,True
236.5,28.3,19.5,True
235.0,30.6,24.9,False
163.5,25.3,28.4,False
170.3,31.4,26.4,False
193.4,32.3,25.2,False
185.2,32.1,21.5,False
266.4,22.7,20.4,True
217.0,21.3,27.3,True
180.9,21.7,19.3,True
212.2,28.3,26.9,False
226.2,32.0,28.0,False
166.5,32.5,23.1,False
192.1,32.9,30.1,False
154.3,26.3,24.1,False
266.4,25.9,21.5,True
264.8,32.7,30.6,False
160.8,25.9,31.0,False
200.4,25.2,31.4,False
250.6,21.0,30.2,True
146.0,27.8,32.1,False
151.3,29.6,24.9,False
264.0,19.0,27.4,True
175.1,28.0,20.5,False
201.2,30.2,27.8,False
144.7,22.0,23.1,False
248.9,31.9,20.1,True
190.7,23.2,25.2,True
186.7,29.6,25.3,False
143.6,31.8,26.8,False
251.6,18.2,24.4,True
187.8,22.6,27.2,False
180.4,25.9,24.4,True
193.9,31.8,20.8,False
147.8,25.2,30.6,False
211.9,31.3,22.6,False
270.7,24.7,28.1,True
174.5,29.3,24.9,False
141.0,23.3,27.0,False
229.0,21.0,27.9,True
231.5,25.1,27.9,True
266.0,31.8,19.6,True
220.2,27.1,23.4,False
236.4,25.8,24.5,True
149.8,24.9,29.4,False
261.2,32.2,18.5,True
243.8,22.8,30.8,True
225.1,23.4,24.4,True
249.1,19.6,26.7,True
243.7,27.6,29.0,False
144.2,24.5,30.1,False
226.0,27.8,23.5,True
188.7,28.9,27.5,False
253.6,21.2,25.6,True
154.9,32.1,20.3,False
180.6,22.0,27.9,True
157.8,23.5,31.5,False
227.0,27.6,27.6,False
141.4,28.3,23.7,False
211.3,21.6,28.0,True
264.2,31.2,28.2,True
171.5,32.7,32.0,False
277.9,29.2,26.1,True
275.3,31.1,24.3,True
166.2,18.9,30.7,True
143.3,32.7,27.6,False
223.7,23.7,32.9,False
160.5,23.4,24.7,False
241.0,22.0,21.2,True
152.6,26.1,23.8,False
189.1,31.1,28.7,False
203.2,30.3,24.9,False
202.4,32.3,27.3,False
273.1,29.5,27.2,True
215.0,19.6,29.5,True
151.1,26.0,22.2,False
142.0,31.7,25.2,False
183.9,24.6,31.2,False
146.2,20.3,25.8,False
279.9,25.3,20.8,True
245.7,20.4,25.5,True
158.9,19.4,22.4,True
173.1,30.7,27.9,False
278.0,31.9,23.6,True
147.5,23.7,29.5,False
273.5,30.0,23.3,True
252.0,31.2,26.6,True
251.8,22.8,18.0,True
221.7,26.9,24.0,True
214.6,31.0,23.5,False
147.0,21.6,29.7,False
209.8,29.4,25.8,False
144.9,32.0,31.7,False
142.1,23.0,27.7,False
188.5,28.7,30.1,False
224.5,19.1,18.4,True
259.0,20.1,31.1,True
221.2,29.0,32.4,False
260.9,20.8,20.7,True
270.8,22.9,26.6,True
232.3,20.6,28.5,True
199.8,29.8,31.7,False
237.8,28.9,25.6,True
194.7,28.2,24.3,False
160.3,19.1,29.8,False
187.5,23.1,30.7,False
236.3,30.7,30.1,True
222.1,29.1,24.9,True
266.3,30.5,20.4,True
157.3,28.6,21.8,False
225.5,18.7,24.2,True
262.6,19.5,26.5,True
248.4,27.2,27.3,True
149.2,23.9,27.5,False
223.3,28.5,28.8,False
230.1,29.6,24.5,False
268.7,23.8,25.6,True
214.7,27.4,29.3,True
204.1,27.7,21.2,False
208.8,23.9,18.9,True
261.5,28.5,22.1,True
232.3,32.2,21.8,False
275.4,20.3,20.7,True
183.5,26.8,18.3,False
279.6,28.9,31.3,True
206.9,31.5,25.4,False
231.1,19.5,18.4,True
177.3,18.3,24.3,True
251.9,22.3,20.5,True
267.8,19.2,21.1,True
142.4,31.4,29.6,False
201.0,27.8,22.0,False
257.1,30.0,27.6,True
174.7,28.2,29.3,False
198.7,26.8,27.0,True
203.3,31.0,27.5,False
269.2,22.2,21.7,True
266.7,30.3,25.5,False
174.2,18.3,20.3,True
145.3,22.2,23.8,False
153.7,23.0,28.5,False
194.3,21.1,20.6,True
228.0,24.6,23.8,True
273.7,29.1,32.9,False
195.8,22.3,29.3,True
142.5,25.2,31.0,False
264.5,25.5,28.2,True
158.5,28.6,19.7,False
280.0,32.6,28.7,False
191.4,22.4,18.7,True
224.8,32.3,19.4,True
206.5,27.1,18.5,True
179.0,20.0,28.0,True
147.9,26.0,25.2,False
177.0,26.1,26.2,False
182.5,32.1,27.8,False
182.0,31.0,25.8,False
151.8,22.2,26.4,False
240.5,19.4,22.8,True
246.6,28.9,19.3,True
189.4,27.6,24.4,False
194.8,30.1,28.1,False
201.4,22.1,31.7,True
165.8,19.8,28.9,True
273.6,30.0,19.9,True
271.6,32.0,21.4,True
252.2,32.4,28.3,True
198.1,19.4,24.6,True
145.6,18.9,31.0,False
198.5,27.3,23.1,True
166.6,22.2,25.7,False
251.4,30.4,27.1,False
149.2,32.9,20.1,False
143.8,30.2,29.1,False
246.0,18.6,18.9,True
187.2,29.6,32.4,False
166.2,31.9,27.0,False
236.4,24.7,29.2,True
226.1,19.0,20.7,True
203.3,18.4,18.5,True
192.5,26.9,24.0,False
166.1,26.2,20.1,False
263.5,30.9,26.9,False
212.1,31.4,28.9,False
246.8,27.2,26.6,True
251.0,22.1,27.2,True
266.1,28.3,30.9,True
174.3,25.4,32.5,False
226.7,29.1,22.8,False
259.4,29.3,23.4,True
232.7,32.8,29.7,False
244.4,25.5,27.5,True
209.1,30.4,30.5,False
146.2,27.2,31.8,False
210.8,29.4,31.8,False
242.7,26.0,25.9,True
148.8,27.9,26.0,False
155.0,30.4,28.7,False
238.0,22.1,19.8,True
226.2,29.6,19.0,True
189.4,23.1,22.9,True
157.4,25.2,27.8,False
255.4,19.4,31.4,True
143.0,29.4,27.0,False
234.7,18.5,32.9,True
196.0,32.2,21.6,False
159.6,24.7,21.8,False
248.3,31.4,32.4,False
170.3,18.5,20.9,True
150.7,20.3,20.8,True
227.9,21.2,20.8,True
150.0,32.2,20.3,False
227.4,25.5,31.3,True
253.7,27.5,18.0,True
181.6,24.2,21.5,False
276.5,23.9,26.4,True
267.5,32.8,32.1,True
194.1,19.1,32.8,True
232.5,27.8,32.5,False
224.5,20.3,20.2,True
196.3,19.6,23.7,True
278.4,21.3,21.5,True
270.5,23.4,27.0,True
200.9,25.1,28.3,False
167.3,26.8,28.8,False
162.8,24.9,32.6,False
196.5,22.3,32.1,False
260.5,24.3,20.1,True
175.0,24.5,31.7,False
276.5,19.0,30.5,True
145.4,24.7,19.2,False
167.1,26.7,21.2,False
170.9,23.5,23.8,True
263.3,26.6,33.0,True
253.2,22.4,24.4,True
191.3,32.0,28.7,False
209.2,23.3,18.6,True
203.6,19.3,22.1,True
229.9,26.9,28.1,False
240.0,28.6,19.4,True
272.1,30.9,22.3,True
232.9,24.5,30.6,True
206.2,28.2,29.8,False
157.9,26.1,26.4,False
268.1,21.8,27.1,True
168.0,19.3,27.0,False
267.1,22.7,20.6,True
216.2,18.6,28.1,True
191.4,27.0,18.4,True
259.3,19.4,29.1,True
194.8,19.8,25.7,True
249.4,21.6,21.3,True
218.4,30.2,23.3,False
165.2,28.2,32.2,False
244.9,22.4,22.4,True
150.3,28.9,28.2,False
201.8,20.7,21.9,True
233.3,20.5,18.0,True
150.0,27.5,30.0,False
140.6,26.7,30.9,False
234.9,25.7,30.7,True
203.1,28.7,24.3,False
271.2,29.5,24.4,True
147.5,24.9,21.2,False
228.8,23.3,30.3,True
167.5,26.1,28.1,False
163.5,31.3,29.7,False
158.7,22.7,29.1,False
225.4,26.6,30.1,False
224.7,32.2,25.0,True
211.6,26.0,32.5,False
255.3,22.0,25.3,True
239.5,30.0,20.0,True
263.0,18.9,32.3,True
192.5,22.5,24.0,False
166.7,26.1,29.3,False
173.5,31.8,20.5,False
274.8,25.1,21.5,True
262.0,24.2,28.1,True
242.2,21.2,24.2,True
147.7,32.3,26.2,False
258.0,23.9,30.3,True
195.0,22.3,25.9,True
255.2,25.8,23.6,True
243.7,19.0,25.2,True
167.3,20.5,29.5,True
186.3,27.9,22.7,False
212.2,23.3,25.0,True
250.6,20.1,21.1,True
258.9,27.0,24.6,True
211.5,28.7,28.5,False
277.7,21.1,30.0,True
266.1,32.5,29.5,False
253.5,24.5,22.8,True
179.8,24.8,28.3,False
267.3,29.8,31.4,True
163.7,28.3,23.5,False
151.4,18.6,27.0,False
205.0,30.7,30.8,False
255.0,24.3,30.1,True
187.7,20.4,26.3,True
182.5,19.3,21.4,True
253.2,32.4,22.2,False
264.0,23.1,20.6,True
192.1,32.4,28.3,False
198.6,21.3,27.1,True
195.4,30.1,20.3,True
170.4,19.2,25.8,True
265.9,20.7,27.5,True
160.7,30.3,21.8,False
181.0,22.4,21.1,True
235.7,22.7,29.2,True
242.0,32.4,18.8,True
199.1,28.5,29.2,False
223.5,18.1,28.6,True
157.0,19.7,27.2,True
254.5,32.4,30.0,False
170.4,20.6,26.1,False
205.0,24.5,28.2,True
230.3,18.6,25.9,True
149.9,27.0,18.3,False
273.5,24.0,21.0,True
228.2,27.9,24.4,True
204.5,22.6,21.1,True
147.8,25.9,30.1,False
272.3,29.8,28.0,True
183.9,26.6,20.1,False
263.9,23.1,33.0,True
157.7,22.0,28.1,False
184.0,25.8,22.7,False
164.6,22.2,20.0,False
175.7,24.1,19.2,False
251.7,30.0,30.9,False
232.2,24.4,23.7,True
252.5,18.6,23.0,True
233.2,24.8,32.7,True
193.0,31.5,18.5,False
214.7,31.1,28.8,False
148.8,31.9,24.7,False
219.8,28.9,31.1,False
226.8,30.1,32.5,False
177.5,22.9,26.8,False
245.4,25.2,19.7,True
212.4,21.4,24.9,True
184.7,29.8,19.0,False
170.5,31.9,28.0,False
215.9,30.4,20.8,False
274.7,31.7,21.9,True
189.4,25.5,22.8,False
153.3,24.0,30.1,False
216.9,23.8,24.1,True
201.3,25.7,27.1,False
240.1,23.4,25.4,True
203.8,21.1,24.5,True
179.9,24.9,26.3,False
256.3,25.1,31.8,True
209.6,25.8,25.4,False
277.3,24.6,32.9,True
198.3,18.1,28.9,True
271.5,21.3,18.0,True
262.8,19.0,23.3,True
262.0,21.4,23.6,True
194.9,20.3,21.8,True
232.1,32.4,24.0,False
152.0,28.9,24.7,False
204.4,30.8,27.0,False
155.7,20.2,23.5,True
174.5,27.5,29.1,False
226.2,29.5,26.3,True
233.7,32.9,21.3,True
256.7,24.0,30.6,True
193.7,31.0,29.5,False
202.3,21.3,29.6,True
194.5,21.9,25.5,True
239.7,32.9,32.8,False
239.1,21.7,26.4,True
174.5,19.1,32.8,True
238.9,19.8,18.8,True
205.3,31.1,30.8,False
250.6,20.9,21.7,True
152.2,31.8,20.8,False
212.0,27.2,31.4,False
236.5,24.7,29.3,True
258.6,18.8,27.5,True
244.6,19.9,18.7,True
279.3,27.1,31.3,True
202.0,22.1,27.8,True
185.8,20.5,22.9,True
250.0,28.0,28.0,True
201.1,26.0,24.6,False
278.6,30.9,21.3,True
243.5,19.1,25.5,True
169.8,22.8,23.0,True
188.6,29.4,27.0,False
277.8,29.2,23.7,True
146.8,31.1,29.5,False
212.1,18.3,29.3,True
212.4,27.5,32.4,False
155.9,23.3,18.8,True
200.6,22.1,31.8,False
243.0,24.3,24.9,True
247.4,26.5,18.8,True
158.6,32.4,27.0,False
225.4,19.0,32.0,True
165.8,24.6,22.6,False
155.2,28.3,30.2,False
239.7,27.2,29.4,True
197.6,20.0,20.3,True
200.6,22.6,22.6,True
271.0,30.9,21.2,True
166.8,31.4,19.9,False
174.8,20.9,28.4,False
219.8,29.6,26.5,False
148.9,21.9,18.1,True
265.2,30.1,25.4,False
207.5,31.6,32.9,False
265.1,28.5,28.9,True
230.8,25.7,28.4,True
227.2,26.7,19.4,True
248.6,27.0,28.9,True
169.9,23.8,26.8,False
199.0,25.4,29.3,False
203.9,20.9,24.3,True
217.5,18.7,31.7,True
202.8,20.4,28.4,True
153.3,19.6,18.7,True
265.1,25.5,22.1,True
251.1,26.1,27.3,False
175.0,21.9,19.6,False
164.9,32.2,18.1,False
267.8,20.0,27.3,True
276.5,25.3,30.1,True
240.6,32.0,24.4,True
152.1,32.2,21.2,False
172.9,20.1,20.1,True
149.1,28.4,24.0,False
214.8,27.5,26.4,False
215.7,21.9,27.7,True
171.8,20.1,26.0,True
160.8,30.4,31.2,False
265.5,29.1,27.8,True
264.9,24.3,22.1,True
190.8,22.9,32.4,False
267.9,19.3,19.3,True
174.3,27.1,22.7,False
227.8,19.3,22.4,True
175.8,20.4,21.5,True
240.5,19.4,28.2,True
228.4,21.3,22.3,True
201.8,19.6,32.8,True
220.4,32.3,26.1,False
174.7,25.8,32.6,False
148.5,33.0,21.5,False
268.0,20.4,20.4,True
240.7,32.6,18.8,False
146.0,19.5,27.0,False
143.1,31.4,26.0,False
207.3,31.5,18.1,False
278.1,20.0,20.0,True
190.9,21.8,26.4,True
192.3,23.7,21.1,True
144.9,20.6,29.7,False
161.4,22.1,25.0,False
271.0,21.2,31.8,True
146.7,31.9,21.7,False
258.2,21.1,20.6,True
248.9,24.5,20.3,True
207.3,32.0,24.7,False
164.7,27.6,25.0,False
194.5,20.3,21.7,True
188.1,25.7,23.6,False
153.1,30.8,32.1,False
217.6,20.6,19.6,True
233.7,23.1,31.3,True
269.1,23.4,21.3,True
274.3,24.5,25.9,True
154.1,19.7,31.9,False
222.0,25.4,18.8,True
250.4,25.0,31.5,True
231.4,29.7,28.7,False
278.9,22.6,25.3,True
257.9,21.9,20.6,True
151.1,21.3,30.9,False
230.1,28.6,31.8,False
165.9,26.9,19.3,False
178.3,27.4,20.4,True
187.2,23.7,22.1,False
271.1,28.7,19.8,True
151.0,21.7,30.6,False
278.0,20.4,28.9,True
247.2,33.0,20.1,False
232.0,27.1,24.0,False
202.4,31.2,26.1,False
229.9,20.3,23.7,True
252.2,18.9,29.8,True
157.5,30.8,21.2,False
148.5,18.5,21.5,True
250.4,32.5,32.4,False
242.6,22.2,26.7,True
223.2,20.9,25.9,True
190.2,21.9,20.3,True
188.4,20.0,21.0,True
260.3,30.9,28.1,True
256.7,19.2,21.7,True
154.6,24.5,22.8,False
221.0,31.1,19.8,True
244.1,20.0,24.1,True
272.6,25.7,20.5,True
248.0,25.4,24.4,True
182.1,28.1,20.5,True
262.5,26.4,23.5,True
271.3,29.5,28.6,True
197.2,20.7,29.0,False
140.5,23.0,25.3,False
236.2,30.3,24.1,True
178.5,18.6,29.2,True
151.6,32.2,30.6,False
243.5,18.6,31.9,True
266.2,32.2,27.3,True
166.9,32.1,20.9,False
208.1,32.8,25.3,False
214.7,18.3,27.8,True
269.3,22.0,27.2,True
141.3,27.4,21.9,False
197.7,21.9,20.7,True
198.7,25.9,25.0,False
239.8,28.4,31.4,True
250.1,22.9,32.3,True
267.6,27.2,25.3,True
233.2,22.1,31.2,True
194.6,25.7,32.1,False
199.1,19.8,29.9,True
220.5,32.5,20.2,True
165.5,29.6,19.0,False
251.1,25.7,20.5,True
229.7,20.3,20.2,True
181.0,25.3,30.4,False
179.4,24.4,21.3,False
163.1,31.1,31.3,False
222.9,26.1,23.8,True
198.0,22.8,27.6,True
279.3,30.8,31.0,True
146.9,29.4,23.6,False
208.4,25.9,21.6,False
143.0,21.2,20.4,False
231.0,20.8,26.5,True
156.6,30.2,23.2,False
185.1,30.2,26.6,False
231.5,27.7,23.5,False
183.9,32.4,30.1,False
206.6,27.9,28.8,False
229.2,25.6,18.7,True
252.1,28.0,32.5,True
167.4,19.1,28.6,False
185.4,28.4,27.1,False
237.2,19.6,25.9,True
183.1,20.4,27.9,True
264.8,25.2,31.0,True
169.7,29.5,23.9,False
176.4,25.9,30.3,False
273.6,23.3,29.5,True
246.5,22.3,32.3,True
182.7,20.0,23.8,True
170.9,28.2,18.3,False
212.2,29.3,18.3,False
219.5,31.9,30.2,False
271.9,24.8,22.9,True
175.1,31.9,22.5,False
268.8,27.0,30.5,True
144.8,32.5,24.7,False
258.7,32.7,28.9,False
157.8,21.9,24.0,False
170.7,21.8,23.1,True
224.5,31.7,25.2,False
195.7,25.7,30.3,True
209.6,25.2,19.5,True
198.0,31.6,31.7,False
216.0,19.6,18.6,True
172.3,31.2,25.2,False
204.6,29.8,30.7,False
223.9,29.5,26.7,False
236.5,23.4,31.9,True
223.1,21.2,22.5,True
261.1,31.9,28.3,True
239.9,19.9,21.8,True
204.2,24.7,22.3,True
232.4,25.8,25.8,True
188.6,27.0,29.9,False
141.4,21.6,24.1,False
186.6,29.2,21.0,False
177.3,28.3,20.2,True
211.7,19.0,20.8,True
263.8,31.2,20.1,True
217.6,26.4,30.0,False
162.2,21.6,29.8,False
220.2,31.5,29.1,False
273.6,22.8,23.7,True
241.2,22.7,32.8,True
144.6,21.2,21.6,True
207.5,32.6,23.6,False
265.4,24.5,28.5,True
272.9,19.8,18.4,True
156.1,23.1,18.7,False
223.1,18.1,29.4,True
233.2,23.9,25.9,True
211.6,27.9,31.2,False
169.3,32.2,19.9,False
244.8,30.8,32.7,True
175.3,27.3,29.2,False
179.1,22.8,19.9,False
189.6,27.4,28.7,False
145.0,21.2,29.1,False
232.6,22.3,32.4,True
233.0,23.2,20.0,True
223.1,19.9,27.3,True
255.7,18.2,23.8,True
169.8,20.1,32.8,False
278.9,27.9,29.5,True
217.4,29.8,18.9,True
156.8,24.7,19.0,False
229.7,29.3,26.0,True
171.2,30.2,19.8,False
222.8,31.7,22.4,False
272.6,21.0,23.1,True
200.4,20.3,19.9,True
251.0,26.5,26.3,True
237.3,30.0,28.5,False
158.5,21.7,31.3,False
257.4,30.2,21.9,True
251.8,30.4,29.9,False
166.0,22.6,22.5,False
168.0,33.0,21.2,False
237.3,30.1,22.2,False
179.9,26.3,19.3,True
156.9,30.1,29.1,False
189.5,24.2,21.3,True
211.2,32.0,31.2,False
167.3,23.4,29.9,False
184.2,26.5,23.9,False
211.2,24.3,22.3,True
157.7,28.8,24.0,False
168.5,26.6,18.8,False
221.6,20.0,18.8,True
180.1,25.9,30.5,False
254.5,31.8,19.7,True
271.5,19.1,32.3,True
242.7,30.0,18.0,True
214.7,22.9,22.6,True
180.7,25.7,28.4,False
168.7,31.3,32.5,False
170.2,23.4,20.3,True
243.9,29.1,30.7,True
227.7,26.0,20.2,True
